item_name,store_name,category,OOS_days,date_list,OOS_lastDay,avg_loss_sale_quantity,avg_loss_net_sale,avg_loss_mergin,total_loss_sale_quantity,total_loss_net_sale,total_loss_mergin
AULS492768-M&M'S Caramel 40g,AULS.SYD903,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS500108-CAD Old Jamaica Rum&Rai 180g,AULS.SYD903,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS501837-Eclipse Mints Spearmint 17g,AULS.SYD903,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2,0.546,0.306,1.4000000000000001,3.822,2.142
AULS502396-RRD MIXED NUT BAL VINEGAR & CH,AULS.SYD903,beverage,1,[Timestamp('2019-11-30 00:00:00')],1,0.44,2.7891999999999997,1.8256000000000001,0.44,2.7891999999999997,1.8256000000000001
AULS502397-RRD GLAZED NUT VAN CRANBERRY&H,AULS.SYD903,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.14285714285714285,0.9057142857142857,0.5942857142857143,1.0,6.34,4.16
AULS454305-Up & Go Vanilla pet 500ml,AULS.SYD903,beverage,3,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,2.076923076923077,11.236153846153847,5.207692307692307,6.230769230769232,33.70846153846154,15.62307692307692
AULS505073-NB Nut Butter BallSalted Caram,AULS.SYD903,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5,2.0425,0.9775000000000003,3.5,14.2975,6.842500000000002
AULS505127-SS Love Bites Dark Choc Mint,AULS.SYD903,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,1.0,3.61,1.82,7.0,25.27,12.74
AULS418009-Trolli Gummi Bears 150g,AULS.SYD909,beverage,5,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.20833333333333334,0.7770833333333332,0.4979166666666666,1.0416666666666667,3.885416666666666,2.489583333333333
AULS464629-PIR Smokehouse BBQ Probitc 50g,AULS.SYD909,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.8461538461538461,3.026923076923077,1.8338461538461541,2.5384615384615383,9.080769230769231,5.501538461538463
AULS492364-TIC TAC Gum Tropical 23.3g,AULS.SYD909,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2,0.528,0.21600000000000003,1.4000000000000001,3.696,1.5120000000000002
AULS337360-Milky Bar King Size 75g,AULS.SYD909,beverage,4,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.625,1.96125,1.0258333333333336,2.5,7.845,4.103333333333334
AULS504409-Protein Balls - Cran Peary,AULS.SYD909,beverage,2,"[Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.48148148148148145,1.3096296296296297,0.32259259259259276,0.9629629629629629,2.6192592592592594,0.6451851851851855
AULS504412-Protein Balls - Coconut,AULS.SYD909,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.3333333333333333,0.9066666666666667,0.22333333333333347,2.333333333333333,6.346666666666668,1.5633333333333344
AULS316847-Extra White Bottle 64g,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.8947368421052632,5.125789473684211,2.906842105263158,6.2631578947368425,35.88052631578948,20.347894736842104
AULS399314-JCs Outback Mix 150g,AULS.SYD912,beverage,1,[Timestamp('2019-11-27 00:00:00')],0,0.4642857142857143,2.9528571428571433,1.4585714285714286,0.4642857142857143,2.9528571428571433,1.4585714285714286
AULS399795-PIR Pot Grill S/C&S/Chilli 75g,AULS.SYD912,beverage,5,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00')]",0,1.0,3.597916666666667,1.8637500000000002,5.0,17.989583333333336,9.318750000000001
AULS399796-PIR Pot Grill Bal V&S/Salt 75g,AULS.SYD912,beverage,3,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00')]",0,0.8076923076923077,2.9161538461538465,1.5134615384615384,2.4230769230769234,8.74846153846154,4.540384615384616
AULS436251-Go Nat Bkd Muesli Yog Apri 90g,AULS.SYD912,beverage,3,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00')]",0,1.1,3.7030000000000003,1.8730000000000004,3.3000000000000003,11.109000000000002,5.6190000000000015
AULS436256-SS Bare Double Choc 40g,AULS.SYD912,beverage,3,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00')]",0,0.56,1.9888,0.8568000000000001,1.6800000000000002,5.9664,2.5704000000000002
AULS458873-Pringles Salt & Vinegar 53g,AULS.SYD912,beverage,3,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00')]",0,1.36,4.932799999999999,2.6888,4.08,14.798399999999997,8.0664
AULS464629-PIR Smokehouse BBQ Probitc 50g,AULS.SYD912,beverage,2,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00')]",0,1.4166666666666667,5.114166666666667,3.116666666666667,2.8333333333333335,10.228333333333333,6.233333333333334
AULS483745-PL Sweet Dept Party Mix 130g,AULS.SYD912,beverage,4,"[Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.68,1.7775999999999998,1.0568,2.72,7.110399999999999,4.2272
AULS483747-PL Sweet Dept Fruit Chew 130g,AULS.SYD912,beverage,3,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00')]",0,0.24,0.63,0.35160000000000013,0.72,1.8900000000000001,1.0548000000000004
AULS488168-CAD Coco Rough 45g,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.75,1.6724999999999999,0.8324999999999998,5.25,11.7075,5.827499999999999
AULS494624-HL CHOC MACHA PROBIOTIC BALL,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS498424-Bounce Bar Peanut Butter 50g,AULS.SYD912,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.07692307692307693,0.37538461538461537,0.19615384615384615,0.23076923076923078,1.126153846153846,0.5884615384615385
AULS500139-OTEP Legume&Nut Lemon&C'Nut,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.3333333333333333,1.415714285714286,0.8047619047619047,2.333333333333333,9.910000000000002,5.633333333333333
AULS501836-Eclipse Mint Peppermint 17g,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.26666666666666666,0.728,0.40800000000000003,1.8666666666666667,5.096,2.8560000000000003
AULS501837-Eclipse Mints Spearmint 17g,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.047619047619047616,0.13,0.07285714285714286,0.3333333333333333,0.91,0.51
AULS481851-HL SALTED CARAMEL PROTBALL,AULS.SYD912,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.07692307692307693,0.2792307692307692,0.16,0.23076923076923078,0.8376923076923077,0.48
AULS494623-HL CHOC BROWNIE PROT BALL,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS505070-NB Nut Butter Bar Peanut & Cho,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.1111111111111111,0.5044444444444445,0.29555555555555557,0.7777777777777777,3.5311111111111115,2.068888888888889
AULS503881-Coco Pops Pot,AULS.SYD912,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS176248-Go Nat Macadamia/Apricot 40g,AULS.SYD913,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.07692307692307693,0.2169230769230769,0.11230769230769228,0.23076923076923078,0.6507692307692308,0.3369230769230768
AULS193403-Paddle Pop Chocolate 70ml,AULS.SYD913,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.42857142857142855,0.7014285714285714,0.3457142857142857,3.0,4.91,2.42
AULS484480-Be Kind Hny Rstd Nut&SSalt 40g,AULS.SYD913,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS500140-OTEP Nut&Veggie Sw Chilli 70g,AULS.SYD913,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5333333333333333,2.2653333333333334,1.2893333333333337,3.7333333333333334,15.857333333333333,9.025333333333336
AULS507866-Go Nat Probiotic Chips Chilli,AULS.SYD913,beverage,1,[Timestamp('2019-11-30 00:00:00')],1,0.5714285714285714,2.84,1.28,0.5714285714285714,2.84,1.28
AULS507864-Go Nat Probiotic Chips Rsmry&S,AULS.SYD913,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.6,3.528,1.89,1.7999999999999998,10.584,5.67
AULS176246-Go Nat Almond/Apricot 40g,AULS.SYD913,beverage,4,"[Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.16,0.4512,0.23279999999999995,0.64,1.8048,0.9311999999999998
AULS491352-Cookie+Prot. Oatml Raisin 113g,AULS.SYD913,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.3181818181818182,1.444090909090909,0.8713636363636365,2.227272727272727,10.108636363636364,6.0995454545454555
AULS505162-BD Protein Cookie Dough 60g,AULS.SYD913,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.7222222222222222,3.603888888888889,1.7405555555555556,5.055555555555555,25.227222222222224,12.18388888888889
AULS316281-Cheetos C&B Balls 100g,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0625,0.19875,0.123125,0.4375,1.39125,0.861875
AULS421516-DL Liqu Stix Straw White Choc,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS425903-Skittles Sours Box 45g,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.13636363636363635,0.3681818181818182,0.2468181818181818,0.9545454545454545,2.5772727272727276,1.7277272727272726
AULS484412-Mentos Fruit Fusions Rol 37.5g,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.6111111111111112,1.6500000000000001,1.1733333333333336,4.277777777777779,11.55,8.213333333333335
AULS487109-CAD Twirl Bites Bag 109g,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2777777777777778,1.5677777777777777,0.8816666666666666,1.9444444444444446,10.974444444444444,6.171666666666666
AULS493714-B&J PS Choc Chip Cookie D 93ml,AULS.PER102,beverage,6,"[Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.13043478260869565,0.6521739130434783,0.3560869565217391,0.7826086956521738,3.9130434782608696,2.1365217391304347
AULS500111-Hershey's Cookie&C Crunch 184g,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.16666666666666666,1.3583333333333334,0.75,1.1666666666666665,9.508333333333333,5.25
AULS501836-Eclipse Mint Peppermint 17g,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.4,1.3,0.82,2.8000000000000003,9.1,5.739999999999999
AULS421981-Clif Chocolate Chip 68g,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS473137-Arnott Bites TimTam Gift Box,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.4666666666666667,5.086666666666668,2.5200000000000005,3.2666666666666666,35.606666666666676,17.640000000000004
AULS346143-DL Milk Choc Honeycomb 120g,AULS.PER102,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.3333333333333333,1.506,0.646,2.333333333333333,10.542,4.522
AULS505073-NB Nut Butter BallSalted Caram,AULS.PER102,beverage,3,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00')]",0,0.18518518518518517,0.7214814814814815,0.3270370370370371,0.5555555555555556,2.1644444444444444,0.9811111111111114
AULS483743-PL Sweet Dept Sour Mix 130g,AULS.PER102,beverage,4,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.42857142857142855,1.0714285714285714,0.6085714285714285,1.7142857142857142,4.285714285714286,2.434285714285714
AULS420958-NW Mac Roast Salt 75g,AULS.PER102,beverage,3,"[Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5769230769230769,5.228846153846154,3.1230769230769235,1.7307692307692306,15.686538461538463,9.369230769230771
AULS483744-PL Sweet Dept Snakes 130g,AULS.PER103,beverage,4,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.8888888888888888,2.016666666666667,1.0744444444444445,3.5555555555555554,8.066666666666668,4.297777777777778
AULS493907-BSC HP Peanut Caramel Bar 60g,AULS.PER103,beverage,2,"[Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.5555555555555556,3.266666666666666,1.911851851851852,1.1111111111111112,6.533333333333332,3.823703703703704
AULS498031-Haribo Goldbears Cup 220g,AULS.PER103,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.5,3.17,1.85,3.5,22.189999999999998,12.950000000000001
AULS399312-JCs Healthy Mix 200g,AULS.PER108,beverage,2,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00')]",0,0.34615384615384615,2.9319230769230775,1.783076923076923,0.6923076923076923,5.863846153846155,3.566153846153846
AULS447005-Cornetto Vanilla 110ml,AULS.PER108,beverage,3,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00')]",0,1.0,1.9627272727272727,0.5740909090909091,3.0,5.888181818181818,1.7222727272727272
AULS471842-Yowie 28g,AULS.PER108,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.0,0.0,0.0,0.0,0.0,0.0
AULS478546-TNCC Rainbow Grdn Friends 180g,AULS.PER108,beverage,7,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00'), Timestamp('2019-11-28 00:00:00'), Timestamp('2019-11-29 00:00:00'), Timestamp('2019-11-30 00:00:00')]",1,0.2222222222222222,1.0044444444444443,0.5799999999999998,1.5555555555555554,7.03111111111111,4.059999999999999
AULS491345-Allens Frosty Fruits 170g,AULS.PER108,beverage,4,"[Timestamp('2019-11-24 00:00:00'), Timestamp('2019-11-25 00:00:00'), Timestamp('2019-11-26 00:00:00'), Timestamp('2019-11-27 00:00:00')]",0,0.2727272727272727,0.6136363636363636,0.10090909090909093,1.0909090909090908,2.4545454545454546,0.40363636363636374
